"","huc12","states","name","areasqkm","areaacres"
"415","070200080801","MN","Judicial Ditch Number Thirty",151.86,37525.72
"416","070200080802","MN","County Ditch Number One-Cottonwood River",128.25,31691.79
"417","070200120201","MN","County Ditch Number Eighteen",46.24,11427.14
"418","070200041007","MN","County Ditch Number Two-Minnesota River",61.53,15205.2
"419","101000041804","MT","Immanuel Lutheran Cemetery",57.87,14300.32
"420","070200120102","MN","County Ditch Number Thirtyfour",42.37,10469.61
"421","100401050603","MT","Lynch Coulee",38.87,9604.63
"422","070200120202","MN","Judicial Ditch Number Eighteen",82.57,20403.5
"423","101302040704","ND","Sixmile Creek",125.88,31105.27
"424","101302050101","ND","South Fork Cedar Creek-Cedar Creek",130.29,32195.32
"425","070200120203","MN","County Ditch Number Fiftysix",52.67,13014.38
"426","101302050102","ND","North Fork Cedar Creek-Cedar Creek",66.71,16484.77
"427","101302050205","ND","101302050205-Cedar Creek",74.71,18462.34
"428","101302050302","ND","Rustan Lake-Chanta Peta Creek",86.78,21445.01
"429","101302050303","ND","Peace Cemetery-Chanta Peta Creek",107.59,26586.67
"430","101302050304","ND","Outlet Chanta Peta Creek",75.2,18581.76
"431","101302050401","ND","Spring Creek-Cedar Creek",81.84,20223.68
"432","101302050403","ND","Taylor Butte-Cedar Creek",53.72,13274.54
"433","101301060301","ND","Salt Lake",87.33,21580.23
"434","101301060104","ND","101301060104",114.39,28267.43
"435","070200120301","MN","Judicial Ditch Number One",99.76,24650.4
"436","101302020101","ND","Headwaters Heart River",119.08,29426.3
"437","070200120302","MN","Upper South Branch Rush River",76.94,19012.5
"438","101302020107","ND","Lower South Branch Heart River",106.81,26392.46
"439","101302020202","ND","Headwaters Green River",133.11,32892.33
"440","101302020204","ND","Indian Creek-Green River",91.32,22566.76
"441","070200120303","MN","Middle South Branch Rush River",43.52,10755.08
"442","070200070404","MN","Judicial Ditch Number Seventeen",51.5,12726.37
"443","051201130903","IL,IN","Grassy Slough-Levy Slough",57.46,14199.21
"444","051201010902","IN","Moser Lake-Eightmile Creek",53.12,13125.72
"445","051201140402","IL","Coon Creek-Big Creek",74.96,18523.99
"446","051201130901","IL,IN","Pitcher Creek-Wabash River",62.71,15496.62
"447","101000042604","ND","101000042604",46.28,11435.32
"448","051201130902","IL,IN","Sandy Slough-Wabash River",67.26,16620.45
"449","070200050901","MN","Judicial Ditch Number Eight",120.16,29691.19
"450","051201130904","IL,IN","Willow Pond Slough-Wabash River",120.58,29795.96
"451","051402020705","IL,IN,KY","Sibley Creek-Ohio River",162,40031.7
"452","051402040501","IL","Heralds Prairie-Cane Creek",86.24,21311.46
"453","070200030703","MN","County Ditch Number Twentyseven",44.18,10917.06
"454","070200030704","MN","Town of Madison",139.58,34491.15
"455","070200040804","MN","Judicial Ditch Number One",41.54,10265.38
"456","051201140905","IL","Big Creek",91.29,22558.61
"457","070200070503","MN","Judicial Ditch Number Thirteen",43.41,10726.55
"458","051201141004","IL","Town of Emma-Little Wabash River",82.46,20377.09
"459","051202090301","IN","Green Creek-Hunley Creek",71.89,17764.97
"460","051202090601","IN","Cup Creek",45.9,11343.35
"461","070200080202","MN","Lake Marshall-Meadow Creek",83.11,20537.26
"462","070200010104","SD","Munson Creek",92.94,22964.83
"463","070200040903","MN","County Ditch Number Eleven",60.37,14916.53
"464","070200040902","MN","County Ditch Number Fifteen",89.73,22173.73
"465","070200010204","SD","Big Spring Creek-Jorgenson River",63.05,15581.15
"466","070200010301","SD","Long Hollow",60.75,15011.07
"467","070200060601","MN","Judicial Ditch Number Thirtytwo",59.23,14635.91
"468","070200010106","SD","Standfast Creek",73.36,18127.55
"469","051201011003","IN","Robinson Creek",45.09,11142.32
"470","070200120304","MN","County Ditch Number Forty A",80.09,19790.06
"471","071300090805","IL","Cabiness Creek-Grove Creek",42.54,10512.21
"472","070200120305","MN","Judicial Ditch Number One A",119.41,29507.45
"473","070200010107","SD","Township of Enterprise-Little Minnesota River",66.08,16328.68
"474","070200010203","SD","Hines Creek-Jorgenson River",47.01,11617.09
"475","030801010104","FL","South St. Johns Marsh",116.13,28695.91
"476","040500011602","IN","Winebrenner Branch-Carrol Creek",49.8,12305.21
"477","040500011604","IN","Muncie Lake-South Branch Elkhart River",42.67,10542.93
"478","030801010302","FL","Blue Cypress Lake",106.33,26274.62
"479","040500011701","IN","Village Lake-Turkey Creek",41.02,10135.54
"480","070200110105","MN","County Ditch Number Thirtyeight",56.95,14073.23
"481","040500011702","IN","Lake Wawasee-Turkey Creek",57.58,14228.59
"482","070200020101","MN","Stalker Lake-Pomme de Terre River",148.51,36697.61
"483","070200110201","MN","County Ditch Number Five",42.23,10435.03
"484","030801010303","FL","North St. Johns Marsh",70.05,17310.42
"485","051202090801","IN","Keg Creek",58.69,14502.25
"486","101000050702","MT","101000050702-Timber Creek",45.62,11273.25
"487","070200011103","MN","County Ditch Number Two",130.64,32281.85
"488","051202090803","IN","Lost Creek",42.86,10591.88
"489","070200080404","MN","Judicial Ditch Number Twelve-Cottonwood River",78.34,19357.91
"490","070200040502","MN","County Ditch Number Fortyeight",41.05,10144.31
"491","070200011203","MN","La Qui Parle Reservoir-Minnesota River",161.26,39847.3
"492","070200040504","MN","Judicial Ditch Number Twenty",66.76,16496.01
"493","070200120702","MN","County Ditch Number Four A",50.15,12391.42
"494","070200050902","MN","070200050502",46.15,11403.69
"495","070200120609","MN","Outlet High Island Creek",79.1,19545.31
"496","070200050101","MN","County Ditch Number Sixty",130.91,32347.4
"497","030801010304","FL","Town of Fellsmere",55.88,13809.3
"498","070200050501","MN","Upper Judicial Ditch Number Nineteen",153.37,37899.22
"499","041000030706","IN","Willow Creek",82.5,20385.27
"500","040500011703","IN","Wabee Lake-Hammond Ditch",39.47,9753.29
"501","070200090506","MN","County Ditch Number Five",70.28,17365.63
"502","040500011705","IN","Coppes Ditch-Turkey Creek",57.78,14278.94
"503","051401040704","IN","Mill Creek",54.26,13406.77
"504","070200091101","MN","County Ditch Number Twentyfour-Blue Earth River",81.93,20245.93
"505","051401040701","IN","Headwaters West Fork Blue River",50.82,12558.97
"506","070200110502","MN","County Ditch Number Eightfive",46.89,11586.97
"507","051401040703","IN","Highland Creek-West Fork Blue River",80.43,19873.59
"508","051402010404","IN","Blackhawk Creek-Anderson River",80.37,19859.53
"509","051402010907","IN","Barren Fork",85.24,21063.88
"510","070200090603","MN","Middle South Creek",72.92,18017.87
"511","041000040605","IN","Sly Run Creek",39.71,9813.09
"512","041000030805","IN","Ely Run-Saint Joseph River",73.06,18053.94
"513","030901030201","FL","Platt Branch",153.76,37995.57
"514","051402020604","IN","McFadden Creek",52.84,13058.17
"515","051402020105","IN","Headwaters Smith Fork",59.39,14675.96
"516","041000040606","IN","Junk Ditch-Saint Marys River",48.27,11928.69
"517","051402020301","IN","Headwaters Bluegrass Creek",46.32,11445.54
"518","030901030202","FL","Rainey Slough",76.94,19011.1
"519","051402020303","IN","Little Pigeon Creek",45.26,11184.59
"520","030702030401","GA","Brickhill River",64.95,16050.03
"521","051402020305","IN","Locust Creek",19.87,4910.19
"522","041000030806","IN","Becketts Run-Saint Joseph River",53.38,13189.99
"523","030702030402","GA","Saint Andrew Sound-Frontal Atlantic Ocean",286.98,70913.51
"524","070200030501","MN","County Ditch Number Seventeen-West Branch Lac qui Parle River",111.84,27636.64
"525","030901030204","FL","Gopher Gully",69.58,17192.68
"526","070200100103","MN","County Ditch Number Thirtyseven-Watonwan River",62.59,15466.01
"527","101702040304","MN","Rock River Dam-Rock River",83.08,20529.28
"528","070200100105","MN","East Sveadahl Cemetery-Watonwan River",53.58,13240.65
"529","070200070302","MN","County Ditch Number One Hundred Fifteen",52.8,13046.2
"530","100301011802","MT","Headwaters Little Prickly Pear Creek",47.64,11771.97
"531","070200070407","MN","County Ditch Number Ten-Minnesota River",109.12,26963.15
"532","050800030104","IN","Little Creek-Whitewater River",77.48,19145.03
"533","050800030102","IN","Jordan Creek-Martindale Creek",84.67,20921.99
"534","050800030103","IN","Nettle Creek",53.89,13315.43
"535","041000040602","IN","Simmerman Ditch-Saint Marys River",55.56,13730.09
"536","051201130706","IN","Headwaters Little Creek",78.6,19422.98
"537","041000040501","IN","Holthouse Ditch",89.37,22084.41
"538","070200050502","MN","Hollerberg Lake",47.43,11719.47
"539","051201130302","IN","McCarty Ditch-Coffee Bayou",90.62,22391.64
"540","070200100605","MN","County Ditch Number Seventyeight",48.78,12053.98
"541","051201130701","IN","Pond Flat Ditch",84.11,20784.54
"542","100301012003","MT","Upper Holter Lake-Missouri River",71.21,17596.73
"543","051201130709","IN","Indian Creek-Big Creek",123.47,30510.46
"544","051202070802","IN","Elk Creek",70.01,17299.74
"545","051201040102","IN","Mud Run-Blue River",54.78,13536.42
"546","070200090702","MN","Hall Lake-Center Creek",80.87,19984.14
"547","070200020602","MN","Judicial Ditch Number Two-Pomme de Terre River",129.59,32022.24
"548","050800030105","IN","Symonds Creek",57.96,14323.35
"549","041000040503","IN","Nickelsen Creek",65.84,16268.84
"550","050800030106","IN","Symons Creek",81.21,20066.18
"551","051202080101","IN","Rush Creek",64,15815.21
"552","070200100504","MN","City of Truman",52.97,13089.23
"553","050800030201","IN","Little Mud Creek-Mud Creek",45.66,11282.63
"554","070200060702","MN","County Ditch Number Eighty-Redwood River",74.48,18404.9
"555","050800030202","IN","Copy Run-Greens Fork",84.56,20895.92
"556","070200110504","MN","Upper County Ditch Number Three",91.62,22639.47
"557","051201040101","IN","Headwaters Blue River",54.35,13431.36
"558","071300090505","IL","Town of Wapella",50.8,12552.13
"559","051201040202","IN","Johnson Drain-Eel River",63.92,15793.96
"560","070200050903","MN","Upper Cottonwood Creek",88.29,21817.21
"561","050800020907","IN,OH","Doublelick Run-Great Miami River",42.04,10388.23
"562","041000040403","IN","Headwaters Blue Creek",63.86,15779.83
"563","070200050904","MN","Lower Cottonwood Creek",66.41,16411
"564","041000040603","IN","Fairfield Ditch",59.44,14688.94
"565","051201030507","IN","Little Deer Creek-Deer Creek",67.22,16610.82
"566","041000040402","IN","Gales Ditch",52.58,12993.82
"567","070200060403","MN","County Ditch Number Sixtythree",63.36,15656.46
"568","070200041004","MN","County Ditch Number One Hundred Four-Minnesota River",110.05,27194.73
"569","050800030402","IN","Brushy Fork-Williams Creek",50.92,12583.35
"570","070200060502","MN","Judicial Ditch Number Fourteen and Fifteen",46.41,11467.56
"571","041000040404","IN,OH","Little Blue Creek",42.81,10579.36
"572","050800011001","IN,OH","Dismal Creek",50.05,12367.62
"573","050800011004","IN,OH","Headwaters Greenville Creek",89.68,22159.62
"574","101301050406","SD","Dolphus Peninsula-Lake Oahe",45.72,11297.45
"575","050800030810","IN,OH","Jameson Creek-Whitewater River",75.33,18614.02
"576","030102040901","NC,VA","Cypress Creek",79.74,19703.64
"577","030102040705","NC,VA","Jacks Swamp",61.86,15285.46
"578","030102040902","NC,VA","Buckhorn Swamp-Meherrin River",111.55,27565.4
"579","050800030407","IN","Sanes Creek",50.05,12367.31
"580","070200060703","MN","County Ditch Number Thirtythree-Redwood River",60.81,15026.8
"581","070200060704","MN","Outlet Redwood River",89.56,22130.46
"582","100200010902","MT","Headwaters Sage Creek",67.16,16595.02
"583","070200060503","MN","Lower Judicial Ditch Number Thirtyone",110.27,27248.46
"584","050800030403","IN","Little Williams Creek-Williams Creek",69.17,17091.58
"585","051201010502","IN","Brewster Ditch-Wabash River",62.05,15332.84
"586","050800030406","IN","Garrison Creek",67.23,16612.04
"587","070200091001","MN","Judicial Ditch Number One Hundred Sixteen-Willow Creek",61.9,15294.83
"588","051201030101","IN,OH","Little Mississinewa River",53.98,13337.52
"589","051202050101","IN","Mud Run-Flatrock River",62,15320.07
"590","100200010903","MT","East Creek",46.43,11473.24
"591","051202050103","IN","Shawnee Creek",77.25,19089.85
"592","180300122304","CA","180300122304-Frontal Tulare Lake Bed",107.12,26468.93
"593","051202050104","IN","Wikoff Ditch-Flatrock River",93.23,23036.87
"594","180300122401","CA","Upper Blakeley Canal-Tulare Lake Bed",83.13,20540.86
"595","051202050201","IN","Headwaters Little Flatrock River",68.18,16847.94
"596","070200110303","MN","Judicial Ditch Number Fiftyone-Cobb River",107.94,26672.81
"597","030102010903","VA","Spring Creek",61.86,15286.41
"598","030102040904","NC,VA","Lower Tarrara Creek",53.95,13330.9
"599","030102010403","VA","Harris Swamp-Nottoway River",148.59,36716.21
"600","030102010404","VA","Island Swamp-Nottoway River",59.29,14650.33
"601","030102010904","VA","Raccoon Creek",113.79,28118.57
"602","180300122402","CA","Tulare Lake Canal-Tulare Lake Bed",154.03,38060.38
"603","180902030104","CA,NV","Last Chance Canyon",95.16,23513.59
"604","180902030105","CA,NV","Lower Oriental Wash",118.9,29381.22
"605","030102011001","VA","Slagles Lake-Three Creek",117.24,28970.08
"606","050800030501","IN","Headwaters Salt Creek",44.79,11068.59
"607","050800030503","IN","Bull Fork",56.76,14025.78
"608","070200060303","MN","County Ditch Number Nineteen-Redwood River",52.59,12996.01
"609","070200040206","MN","County Ditch Number Thirtynine",59.69,14750.88
"610","070200040501","MN","County Ditch Number Twentyfive",45.62,11272.86
"611","070200040601","MN","Judicial Ditch Number Seven",75.92,18760.22
"612","070200030106","MN","Saint Stephens Cemetery-Lac qui Parle River",69.7,17223.03
"613","050800030504","IN","Little Salt Creek",65.71,16236.3
"614","050800030601","IN","Headwaters Pipe Creek",55.95,13825.77
"615","051201060105","IN","Tippecanoe Lake-Tippecanoe River",69.54,17184.46
"616","050800030505","IN","Fremont Branch-Salt Creek",64.51,15940.96
"617","051202050401","IN","Ben Davis Creek",47.65,11775.56
"618","030102011003","VA","Otterdam Swamp-Three Creek",100.85,24921.36
"619","051202050402","IN","Turkey Creek-Flatrock River",63.16,15605.99
"620","051201060103","IN","Smalley Lake-Tippecanoe River",88.93,21974.22
"621","070200040901","MN","Judicial Ditch Number Two",64.21,15866.24
"622","051201060205","IN","Ruple Ditch-Tippecanoe River",53.34,13180.61
"623","051201060302","IN","Pole Run Ditch-Tippecanoe River",82.43,20369.02
"624","030102040202","VA","Big Juniper Creek-North Meherrin River",85.64,21161.53
"625","030102011202","VA","Darden Pond-Mill Swamp",64.13,15846
"626","070200120601","MN","Headwaters High Island Creek",157.16,38834.78
"627","070200120306","MN","Lower South Branch Rush River",57.81,14285.01
"628","070200120401","MN","Upper Middle Branch Rush River",116.73,28844.77
"629","070200120402","MN","Lower Middle Branch Rush River",108.86,26899.54
"630","100401040601","MT","Little Cottonwood Creek-Cottonwood Creek",58.15,14368.09
"631","070200120602","MN","Judicial Ditch Number Fifteen",44.64,11031.82
"632","110200110501","CO","Headwaters Wild Horse Creek",44.45,10982.88
"633","070200120603","MN","Upper High Island Creek",84.41,20859.06
"634","180201520502","CA","Lower Cold Fork",56.56,13976.35
"635","070200120604","MN","Middle High Island Creek",55.3,13664.17
"636","180201520601","CA","Wells Creek",74.14,18320.85
"637","180201520602","CA","Upper Dry Creek",63.54,15701.5
"638","180201520603","CA","Salt Creek",122.07,30165.19
"639","180201520604","CA","Middle Dry Creek",64.46,15927.72
"640","180201520605","CA","Lower Dry Creek",71.68,17712.52
"641","180201520701","CA","Long Gulch-South Fork Cottonwood Creek",87.63,21653.52
"642","180201520702","CA","Red Bank Gulch-South Fork Cottonwood Creek",56.37,13928.39
"643","180201520703","CA","Pine Creek-South Fork Cottonwood Creek",66.36,16396.73
"644","180201520801","CA","Dry Creek",68.56,16941.13
"645","180201520802","CA","Little Dry Creek",85.05,21016.46
"646","070200120606","MN","Lower High Island Creek",53.84,13303.6
"647","051202070101","IN","Headwaters Big Creek",40.87,10098.95
"648","050800030806","IN","Johnson Fork-Whitewater River",85.06,21018.7
"649","030102040302","VA","Crooked Creek-Meherrin River",105.28,26015.77
